34,-2,4,2,2,0,-2,0,1,0,-2,0,2,4,3,2,0,2,0,4,-1,0,-2,2,2,4,3,2,2,2
2,18,-2,2,-2,-2,-1,-2,0,0,0,0,3,4,2,0,-2,0,3,2,2,2,0,0,-1,2,0,2,2,2
-4,2,28,0,-2,2,2,1,4,-2,0,2,-2,1,2,2,0,2,2,3,-2,2,0,0,2,3,4,0,2,2
-2,-2,0,24,-4,-2,-2,0,2,2,2,-1,0,2,2,-2,2,1,2,2,2,0,2,1,2,2,2,4,4,3
-2,2,2,4,44,4,0,0,2,1,4,0,2,2,2,3,0,0,-2,0,0,1,0,2,2,2,2,3,4,4
0,2,-2,2,-4,32,-2,2,0,2,-1,-2,2,0,2,4,1,0,2,2,2,2,1,2,2,2,0,4,3,4
2,1,-2,2,0,2,36,2,0,0,0,0,4,4,-1,0,0,0,4,2,1,0,2,0,2,2,3,2,2,2
0,2,-1,0,0,-2,-2,8,-4,2,0,0,-3,2,-4,2,0,2,-1,-2,2,2,2,0,1,2,4,2,0,2
-1,0,-4,-2,-2,0,0,4,4,-2,2,0,-2,1,0,0,-2,-2,4,3,0,0,2,0,2,-1,0,0,2,2
0,0,2,-2,-1,-2,0,-2,2,2,-2,0,-2,-2,-2,-2,2,1,2,0,2,-2,2,-1,0,0,0,4,2,3
2,0,0,-2,-4,1,0,0,-2,2,18,2,0,-2,2,-1,0,-2,0,2,2,1,4,0,0,2,2,1,4,4
0,0,-2,1,0,2,0,0,0,0,-2,30,2,0,2,4,1,2,2,2,2,0,1,2,2,0,0,4,3,2
-2,-3,2,0,-2,-2,-4,3,2,2,0,-2,8,0,2,2,2,-2,-2,2,1,0,0,0,2,2,1,0,2,2
-4,-4,-1,-2,-2,0,-4,-2,-1,2,2,0,0,-4,2,0,2,-2,-1,-2,2,2,2,0,-1,0,4,0,2,2
-3,-2,-2,-2,-2,-2,1,4,0,2,-2,-2,-2,-2,-4,2,0,2,2,-1,-2,0,0,2,-2,1,2,2,0,2
-2,0,-2,2,-3,-4,0,-2,0,2,1,-4,-2,0,-2,-12,0,0,0,0,2,0,2,-1,2,2,-2,-2,2,-1
0,2,0,-2,0,-1,0,0,2,-2,0,-1,-2,-2,0,0,4,2,0,0,-2,-3,2,2,2,0,2,1,2,2
-2,0,-2,-1,0,0,0,-2,2,-1,2,-2,2,2,-2,0,-2,6,2,2,0,-2,-3,0,2,2,2,2,3,2
0,-3,-2,-2,2,-2,-4,1,-4,-2,0,-2,2,1,-2,0,0,-2,-6,2,-2,0,0,0,0,4,3,2,2,2
-4,-2,-3,-2,0,-2,-2,2,-3,0,-2,-2,-2,2,1,0,0,-2,-2,-26,-4,0,-2,-2,-3,0,4,2,2,0
1,-2,2,-2,0,-2,-1,-2,0,-2,-2,-2,-1,-2,2,-2,2,0,2,4,-8,0,-2,-2,0,-1,0,2,0,2
0,-2,-2,0,-1,-2,0,-2,0,2,-1,0,0,-2,0,0,3,2,0,0,0,8,-2,4,0,0,2,2,4,3
2,0,0,-2,0,-1,-2,-2,-2,-2,-4,-1,0,-2,0,-2,-2,3,0,2,2,2,-4,0,0,2,0,-1,2,4
-2,0,0,-1,-2,-2,0,0,0,1,0,-2,0,0,-2,1,-2,0,0,2,2,-4,0,-4,0,0,0,4,-1,4
-2,1,-2,-2,-2,-2,-2,-1,-2,0,0,-2,-2,1,2,-2,-2,-2,0,3,0,0,0,0,-10,2,4,0,0,2
-4,-2,-3,-2,-2,-2,-2,-2,1,0,-2,0,-2,0,-1,-2,0,-2,-4,0,1,0,-2,0,-2,-30,0,2,0,2
-3,0,-4,-2,-2,0,-3,-4,0,0,-2,0,-1,-4,-2,2,-2,-2,-3,-4,0,-2,0,0,-4,0,-38,2,0,2
-2,-2,0,-4,-3,-4,-2,-2,0,-4,-1,-4,0,0,-2,2,-1,-2,-2,-2,-2,-2,1,-4,0,-2,-2,-42,0,4
-2,-2,-2,-4,-4,-3,-2,0,-2,-2,-4,-3,-2,-2,0,-2,-2,-3,-2,-2,0,-4,-2,1,0,0,0,0,-48,2
-2,-2,-2,-3,-4,-4,-2,-2,-2,-3,-4,-2,-2,-2,-2,1,-2,-2,-2,0,-2,-3,-4,-4,-2,-2,-2,-4,-2,-68
