4,1,0,-2,2,2,2,2,-1,-2,2,-1,-2,-2,0,0,2,-2,0,2,0,0,4,0,0,0,0,1,-2,-2
-1,24,4,4,0,-2,2,-2,2,0,0,3,0,2,2,4,1,2,0,2,-2,3,2,0,0,0,-2,-2,2,0
0,-4,-42,-2,-2,-3,-2,0,1,-2,-2,-2,0,0,0,-3,-4,0,0,0,-2,-1,-2,2,-2,0,-2,-4,-2,-4
2,-4,2,-10,-1,-4,2,2,-2,-2,-2,0,-2,2,0,0,-1,0,-2,-1,2,4,-1,0,0,0,-2,0,0,-2
-2,0,2,1,0,4,-2,-2,0,0,-2,0,-2,0,0,1,-2,-2,2,-3,0,2,2,0,0,2,0,1,2,-2
-2,2,3,4,-4,20,0,0,0,0,0,2,-2,2,0,-2,2,2,0,4,0,3,3,2,0,0,-2,2,0,1
-2,-2,2,-2,2,0,-16,-2,-2,-3,-4,0,0,4,0,0,2,-1,0,0,-1,0,0,-2,0,-1,-2,-2,-2,2
-2,2,0,-2,2,0,2,-2,-2,-1,-4,2,2,1,-3,0,2,0,2,2,-2,2,0,4,-2,0,-3,-2,0,-2
1,-2,-1,2,0,0,2,2,-8,-2,0,-4,0,2,0,0,-2,2,0,0,0,-2,1,0,2,-2,-2,-2,-2,-1
2,0,2,2,0,0,3,1,2,52,2,2,4,2,0,0,2,2,4,2,4,2,2,4,4,2,-1,2,1,0
-2,0,2,2,2,0,4,4,0,-2,28,-2,1,1,0,-2,0,2,2,2,2,2,2,4,1,4,-2,0,-1,2
1,-3,2,0,0,-2,0,-2,4,-2,2,2,2,0,0,-1,-2,0,0,-2,2,4,2,0,0,2,-2,-1,0,-2
2,0,0,2,2,2,0,-2,0,-4,-1,-2,20,2,2,2,-2,-1,1,2,0,2,0,4,3,2,2,0,2,0
2,-2,0,-2,0,-2,-4,-1,-2,-2,-1,0,-2,-30,1,0,0,0,0,0,-1,0,0,0,-4,0,-2,-2,-4,-2
0,-2,0,0,0,0,0,3,0,0,0,0,-2,-1,4,0,0,2,0,0,-2,0,2,3,-1,0,0,0,2,0
0,-4,3,0,-1,2,0,0,0,0,2,1,-2,0,0,0,2,2,0,-1,-2,-2,0,0,-2,2,-2,-2,0,4
-2,-1,4,1,2,-2,-2,-2,2,-2,0,2,2,0,0,-2,2,0,0,1,0,1,0,2,2,2,0,-2,-2,-2
2,-2,0,0,2,-2,1,0,-2,-2,-2,0,1,0,-2,-2,0,-20,-3,-2,-2,2,0,3,-2,-2,-4,0,-2,0
0,0,0,2,-2,0,0,-2,0,-4,-2,0,-1,0,0,0,0,3,-14,2,-4,0,0,2,2,-1,-2,-2,-3,-2
-2,-2,0,1,3,-4,0,-2,0,-2,-2,2,-2,0,0,1,-1,2,-2,-20,-2,2,0,-2,0,2,0,-4,-2,-4
0,2,2,-2,0,0,1,2,0,-4,-2,-2,0,1,2,2,0,2,4,2,12,0,2,0,-2,1,-1,0,2,0
0,-3,1,-4,-2,-3,0,-2,2,-2,-2,-4,-2,0,0,2,-1,-2,0,-2,0,-24,2,0,0,0,0,0,-2,0
-4,-2,2,1,-2,-3,0,0,-1,-2,-2,-2,0,0,-2,0,0,0,0,0,-2,-2,-26,0,0,0,-2,-2,-2,1
0,0,-2,0,0,-2,2,-4,0,-4,-4,0,-4,0,-3,0,-2,-3,-2,2,0,0,0,-34,-2,-2,-1,2,-3,-2
0,0,2,0,0,0,0,2,-2,-4,-1,0,-3,4,1,2,-2,2,-2,0,2,0,0,2,0,1,0,-2,0,-2
0,0,0,0,-2,0,1,0,2,-2,-4,-2,-2,0,0,-2,-2,2,1,-2,-1,0,0,2,-1,-18,-4,2,-2,-2
0,2,2,2,0,2,2,3,2,1,2,2,-2,2,0,2,0,4,2,0,1,0,2,1,0,4,40,2,0,2
-1,2,4,0,-1,-2,2,2,2,-2,0,1,0,2,0,2,2,0,2,4,0,0,2,-2,2,-2,-2,20,2,1
2,-2,2,0,-2,0,2,0,2,-1,1,0,-2,4,-2,0,2,2,3,2,-2,2,2,3,0,2,0,-2,20,2
2,0,4,2,2,-1,-2,2,1,0,-2,2,0,2,0,-4,2,0,2,4,0,0,-1,2,2,2,-2,-1,-2,16
